112752;3.24;4;6
156934;3.24;4;6
214073;3.24;4;6
132354;3.24;4;6
202755;3.24;4;6
198005;3.24;4;6
130040;3.24;4;6
204085;3.24;4;6
213635;3.23;4;6
170801;3.23;4;6
214131;3.23;4;6
115803;3.22;4;6
214013;3.22;4;6
156354;3.22;4;6
112542;3.22;4;6
213776;3.22;4;6
214087;3.22;4;6
164851;3.22;4;6
198183;3.22;4;6
186933;3.22;4;6
188257;3.22;4;6
147374;3.21;4;6
112405;3.21;4;6
211337;3.21;4;6
213957;3.21;4;6
175315;3.21;4;6
194800;3.21;4;6
183087;3.2;4;6
112471;3.2;4;6
214102;3.2;4;6
203633;3.19;4;6
110490;3.19;4;6
130088;3.19;4;6
213908;3.19;4;6
213909;3.19;4;6
188586;3.19;4;6
193587;3.18;4;6
214249;3.18;4;6
132353;3.18;4;6
209734;3.18;4;6
110499;3.18;4;6
112515;3.18;4;6
213960;3.18;4;6
170800;3.17;4;6
199760;3.17;4;6
158852;3.17;4;6
110847;3.17;4;6
197731;3.16;4;6
198004;3.16;4;6
214250;3.16;4;6
214321;3.16;4;6
214174;3.16;4;6
111482;3.16;4;6
189239;3.16;4;6
207647;3.15;4;6
213839;3.15;4;6
220319;3.15;4;6
196526;3.15;4;6
215834;3.15;4;6
131013;3.14;4;6
214095;3.14;4;6
207854;3.14;4;6
216242;3.14;4;6
112519;3.13;4;6
193731;3.13;4;6
101068;3.13;4;6
214325;3.13;4;6
119494;3.13;4;6
146193;3.13;4;6
183615;3.13;4;6
154211;3.13;4;6
214110;3.12;4;6
120602;3.12;4;6
115976;3.12;4;6
159213;3.12;4;6
156974;3.12;4;6
214081;3.12;4;6
213739;3.12;4;6
120661;3.12;4;6
196528;3.12;4;6
209736;3.11;4;6
110521;3.11;4;6
131014;3.11;4;6
112586;3.11;4;6
110602;3.11;4;6
164840;3.11;4;6
208027;3.11;4;6
214141;3.11;4;6
112746;3.11;4;6
213866;3.11;4;6
110487;3.11;4;6
112111;3.1;4;6
214097;3.1;4;6
214111;3.1;4;6
189238;3.1;4;6
213716;3.1;4;6
158854;3.09;4;6
194793;3.09;4;6
112478;3.09;4;6
221672;3.09;4;6
112522;3.09;4;6
213679;3.09;4;6
112227;3.08;4;6
214088;3.08;4;6
162127;3.08;4;6
140103;3.08;4;6
112517;3.08;4;6
147856;3.07;4;6
110484;3.07;4;6
207451;3.07;4;6
174239;3.07;4;6
159212;3.07;4;6
213680;3.07;4;6
154213;3.07;4;6
112618;3.07;4;6
214319;3.06;4;6
202754;3.06;4;6
132956;3.06;4;6
112524;3.06;4;6
133903;3.06;4;6
213694;3.06;4;6
112744;3.06;4;6
112526;3.06;4;6
197991;3.05;4;6
112640;3.05;4;6
196473;3.05;4;6
195998;3.05;4;6
112229;3.05;4;6
112490;3.05;4;6
194799;3.05;4;6
112407;3.05;4;6
112521;3.05;4;6
166875;3.05;4;6
213670;3.05;4;6
207448;3.05;4;6
213697;3.05;4;6
148073;3.04;4;6
166524;3.04;4;6
158856;3.04;4;6
220788;3.04;4;6
110494;3.04;4;6
112585;3.04;4;6
214322;3.04;4;6
112508;3.04;4;6
213958;3.03;4;6
176012;3.03;4;6
112583;3.03;4;6
114732;3.03;4;6
213713;3.03;4;6
183305;3.03;4;6
132958;3.03;4;6
214089;3.03;4;6
121982;3.02;4;6
112589;3.02;4;6
213654;3.02;4;6
214126;3.02;4;6
214112;3.02;4;6
213887;3.02;4;6
221671;3.02;4;6
115858;3.02;4;6
126461;3.02;4;6
213719;3.02;4;6
110742;3.01;4;6
207892;3.01;4;6
214247;3.01;4;6
205509;3.01;4;6
198842;3.01;4;6
168522;3.01;4;6
190573;3.01;4;6
167566;3.01;4;6
196532;3.01;4;6
183605;3.01;4;6
158842;3.01;4;6
213737;3.01;4;6
183631;3.01;4;6
193146;3.01;4;6
202075;3.01;4;6
112580;3;4;6
214125;3;4;6
214190;3;4;6
112228;3;4;6
204038;3;4;6
214296;3;4;6
190736;3;4;6
194785;2.99;4;6
213884;2.99;4;6
213893;2.99;4;6
213891;2.99;4;6
110492;2.98;4;6
166533;2.98;4;6
112717;2.98;4;6
214260;2.97;4;6
213763;2.97;4;6
112483;2.97;4;6
157497;2.97;4;6
162125;2.97;4;6
183126;2.97;4;6
213781;2.97;4;6
123828;2.96;4;6
110556;2.96;4;6
214301;2.95;4;6
198002;2.95;4;6
112582;2.95;4;6
221099;2.95;4;6
196529;2.95;4;6
167571;2.95;4;6
213639;2.94;4;6
213855;2.94;4;6
202752;2.94;4;6
219242;2.94;4;6
154212;2.94;4;6
213753;2.93;4;6
160777;2.93;4;6
190733;2.93;4;6
189237;2.93;4;6
189707;2.93;4;6
210450;2.92;4;6
113423;2.92;4;6
203475;2.92;4;6
167572;2.92;4;6
210594;2.92;4;6
164844;2.92;4;6
110801;2.92;4;6
112485;2.92;4;6
166900;2.91;4;6
166905;2.91;4;6
110550;2.91;4;6
213752;2.91;4;6
163278;2.91;4;6
169898;2.91;4;6
202753;2.91;4;6
202055;2.91;4;6
204405;2.91;4;6
110569;2.9;4;6
112379;2.9;4;6
162122;2.9;4;6
213899;2.9;4;6
196439;2.89;4;6
213766;2.89;4;6
204406;2.89;4;6
156685;2.89;4;6
213640;2.89;4;6
213950;2.89;4;6
150888;2.88;4;6
188256;2.88;4;6
206204;2.88;4;6
162120;2.88;4;6
167567;2.88;4;6
156851;2.88;4;6
164508;2.87;4;6
112429;2.87;4;6
207649;2.87;4;6
197861;2.87;4;6
214252;2.87;4;6
183333;2.87;4;6
210876;2.87;4;6
112472;2.87;4;6
220787;2.86;4;6
132352;2.86;4;6
174781;2.86;4;6
214132;2.86;4;6
110489;2.86;4;6
166522;2.86;4;6
174782;2.86;4;6
175374;2.86;4;6
186851;2.86;4;6
176034;2.86;4;6
214090;2.86;4;6
202056;2.85;4;6
188585;2.85;4;6
156715;2.85;4;6
207894;2.85;4;6
156302;2.85;4;6
167311;2.85;4;6
112469;2.85;4;6
213696;2.85;4;6
183632;2.85;4;6
162118;2.85;4;6
183266;2.85;4;6
197918;2.85;4;6
112716;2.85;4;6
156684;2.85;4;6
112514;2.84;4;6
198011;2.84;4;6
214103;2.84;4;6
170296;2.84;4;6
127830;2.83;4;6
198536;2.83;4;6
112463;2.83;4;6
211409;2.83;4;6
190738;2.83;4;6
194796;2.82;4;6
166902;2.82;4;6
174780;2.82;4;6
110660;2.82;4;6
209770;2.82;4;6
120612;2.82;4;6
158398;2.82;4;6
183301;2.82;4;6
112758;2.82;4;6
183267;2.82;4;6
113424;2.82;4;6
176969;2.82;4;6
190737;2.81;4;6
112430;2.81;4;6
112418;2.81;4;6
198653;2.81;4;6
171474;2.81;4;6
167573;2.81;4;6
112404;2.81;4;6
127702;2.8;4;6
213658;2.8;4;6
208010;2.8;4;6
110577;2.8;4;6
112518;2.8;4;6
174096;2.8;4;6
111382;2.8;4;6
207893;2.8;4;6
157460;2.8;4;6
197823;2.8;4;6
110469;2.8;4;6
164555;2.79;4;6
112339;2.79;4;6
183614;2.79;4;6
198875;2.79;4;6
112669;2.79;4;6
183302;2.79;4;6
213718;2.79;4;6
199159;2.79;4;6
198012;2.79;4;6
216750;2.79;4;6
195189;2.79;4;6
112401;2.78;4;6
160289;2.78;4;6
156686;2.78;4;6
110548;2.78;4;6
199054;2.78;4;6
183294;2.78;4;6
198280;2.78;4;6
112419;2.78;4;6
157465;2.78;4;6
220318;2.78;4;6
197824;2.78;4;6
112520;2.78;4;6
174549;2.77;4;6
213653;2.77;4;6
156061;2.77;4;6
210445;2.76;4;6
112757;2.76;4;6
156820;2.76;4;6
177100;2.76;4;6
156313;2.76;4;6
183295;2.76;4;6
114364;2.76;4;6
183332;2.75;4;6
162126;2.75;4;6
112495;2.75;4;6
208011;2.75;4;6
213657;2.75;4;6
102922;2.75;4;6
112715;2.75;4;6
115870;2.74;4;6
112516;2.74;4;6
214142;2.74;4;6
110523;2.74;4;6
215827;2.74;4;6
110483;2.74;4;6
203639;2.74;4;6
197986;2.74;4;6
127911;2.73;4;6
121370;2.73;4;6
127480;2.73;4;6
211408;2.73;4;6
214266;2.73;4;6
124821;2.73;4;6
183769;2.73;4;6
199055;2.72;4;6
183630;2.72;4;6
197990;2.72;4;6
164510;2.72;4;6
214107;2.72;4;6
214109;2.72;4;6
112380;2.72;4;6
213638;2.72;4;6
112497;2.72;4;6
150841;2.72;4;6
158853;2.71;4;6
213704;2.71;4;6
160327;2.71;4;6
168841;2.71;4;6
110800;2.71;4;6
110546;2.71;4;6
200524;2.7;4;6
110497;2.7;4;6
207445;2.7;4;6
198656;2.7;4;6
203635;2.7;4;6
110553;2.7;4;6
197989;2.7;4;6
110668;2.7;4;6
214108;2.69;4;6
209303;2.69;4;6
202791;2.69;4;6
110578;2.69;4;6
189490;2.69;4;6
162123;2.69;4;6
210875;2.69;4;6
110486;2.69;4;6
166811;2.69;4;6
150895;2.69;4;6
188427;2.69;4;6
193784;2.68;4;6
110630;2.68;4;6
197987;2.68;4;6
156713;2.68;4;6
220340;2.68;4;6
115430;2.68;4;6
112496;2.68;4;6
112756;2.67;4;6
209473;2.67;4;6
110659;2.67;4;6
112403;2.67;4;6
208438;2.67;4;6
110544;2.67;4;6
182840;2.67;4;6
152050;2.67;4;6
167853;2.66;4;6
154992;2.66;4;6
199928;2.66;4;6
197993;2.66;4;6
201676;2.66;4;6
213724;2.66;4;6
197939;2.66;4;6
213703;2.66;4;6
194792;2.66;4;6
214018;2.66;4;6
203631;2.66;4;6
202445;2.66;4;6
112723;2.65;4;6
215837;2.65;4;6
202444;2.65;4;6
156340;2.65;4;6
119663;2.64;4;6
172738;2.64;4;6
201675;2.64;4;6
164509;2.64;4;6
112450;2.64;4;6
207446;2.63;4;6
162124;2.63;4;6
213774;2.63;4;6
147661;2.63;4;6
209306;2.63;4;6
205293;2.63;4;6
110571;2.63;4;6
166508;2.63;4;6
202316;2.63;4;6
110574;2.63;4;6
166510;2.63;4;6
202315;2.63;4;6
112493;2.63;4;6
110555;2.62;4;6
166520;2.62;4;6
112464;2.62;4;6
183313;2.62;4;6
110634;2.62;4;6
110552;2.62;4;6
223941;2.62;4;6
111679;2.62;4;6
214117;2.61;4;6
214121;2.61;4;6
214113;2.61;4;6
214114;2.61;4;6
204249;2.61;4;6
209475;2.61;4;6
206658;2.61;4;6
167239;2.61;4;6
198007;2.6;4;6
110481;2.6;4;6
112599;2.6;4;6
113425;2.6;4;6
209501;2.6;4;6
213672;2.6;4;6
214120;2.6;4;6
214124;2.6;4;6
197938;2.59;4;6
213782;2.59;4;6
110784;2.59;4;6
215829;2.59;4;6
183314;2.59;4;6
201515;2.59;4;6
198015;2.59;4;6
202436;2.59;4;6
112389;2.59;4;6
112333;2.58;4;6
196327;2.58;4;6
207444;2.58;4;6
213715;2.58;4;6
213688;2.58;4;6
213879;2.58;4;6
210628;2.58;4;6
213882;2.58;4;6
213895;2.58;4;6
198014;2.58;4;6
209469;2.58;4;6
203999;2.58;4;6
110285;2.58;4;6
156933;2.58;4;6
213656;2.58;4;6
204248;2.57;4;6
110568;2.57;4;6
198008;2.57;4;6
162121;2.57;4;6
110286;2.57;4;6
214254;2.57;4;6
213673;2.57;4;6
213677;2.57;4;6
213735;2.56;4;6
166505;2.56;4;6
110475;2.56;4;6
203637;2.55;4;6
209461;2.55;4;6
207424;2.55;4;6
167295;2.55;4;6
147626;2.55;4;6
150652;2.55;4;6
162119;2.55;4;6
214300;2.55;4;6
112020;2.54;4;6
127744;2.54;4;6
205294;2.54;4;6
213984;2.54;4;6
201516;2.54;4;6
202437;2.53;4;6
198654;2.53;4;6
209472;2.53;4;6
111811;2.53;4;6
112440;2.53;4;6
129391;2.53;4;6
213692;2.53;4;6
134130;2.53;4;6
195870;2.53;4;6
112705;2.53;4;6
213645;2.52;4;6
167238;2.52;4;6
203638;2.52;4;6
110471;2.52;4;6
203958;2.52;4;6
164507;2.52;4;6
110572;2.52;4;6
209327;2.52;4;6
202875;2.52;4;6
110476;2.52;4;6
162117;2.52;4;6
110575;2.52;4;6
147625;2.51;4;6
201520;2.51;4;6
114531;2.51;4;6
166463;2.51;4;6
110478;2.51;4;6
213691;2.51;4;6
110629;2.51;4;6
209735;2.5;4;6
213820;2.5;4;6
112332;2.5;4;6
167522;2.49;4;6
112271;2.49;4;6
164388;2.49;4;6
175455;2.49;4;6
213690;2.49;4;6
213728;2.49;4;6
201529;2.49;4;6
112417;2.48;4;6
209470;2.48;4;6
213676;2.48;4;6
110482;2.48;4;6
213644;2.48;4;6
114742;2.48;4;6
209320;2.48;4;6
154242;2.48;4;6
209467;2.48;4;6
198655;2.48;4;6
125994;2.48;4;6
112733;2.47;4;6
129390;2.47;4;6
110576;2.47;4;6
166514;2.47;4;6
195890;2.47;4;6
112732;2.47;4;6
201543;2.47;4;6
213731;2.47;4;6
110468;2.46;4;6
209223;2.46;4;6
129076;2.46;4;6
213642;2.45;4;6
170439;2.45;4;6
209216;2.45;4;6
199332;2.45;4;6
181743;2.45;4;6
206656;2.44;4;6
209457;2.43;4;6
201544;2.43;4;6
201530;2.43;4;6
148023;2.43;4;6
210626;2.43;4;6
209462;2.43;4;6
199433;2.43;4;6
213727;2.42;4;6
207425;2.42;4;6
121371;2.42;4;6
201541;2.41;4;6
112731;2.41;4;6
213669;2.41;4;6
209224;2.41;4;6
213725;2.41;4;6
154243;2.41;4;6
147627;2.41;4;6
201674;2.4;4;6
110479;2.4;4;6
213708;2.4;4;6
215817;2.4;4;6
127743;2.4;4;6
188328;2.39;4;6
208895;2.39;4;6
167237;2.39;4;6
110691;2.38;4;6
110671;2.38;4;6
164819;2.38;4;6
215826;2.38;4;6
213706;2.38;4;6
157520;2.38;4;6
201514;2.38;4;6
210277;2.38;4;6
210277;2.38;4;6
211254;2.37;4;6
203858;2.37;4;6
168819;2.37;4;6
223942;2.37;4;6
207423;2.37;4;6
213900;2.36;4;6
213646;2.36;4;6
110658;2.36;4;6
167978;2.35;4;6
213772;2.35;4;6
195886;2.35;4;6
112703;2.35;4;6
156788;2.35;4;6
201517;2.35;4;6
128788;2.35;4;6
112704;2.35;4;6
195196;2.35;4;6
201673;2.35;4;6
213707;2.34;4;6
110669;2.34;4;6
156789;2.34;4;6
154240;2.34;4;6
128321;2.34;4;6
112398;2.33;4;6
209458;2.33;4;6
209468;2.33;4;6
220341;2.32;4;6
213705;2.32;4;6
209502;2.32;4;6
148711;2.32;4;6
211449;2.32;4;6
199794;2.32;4;6
213643;2.31;4;6
203857;2.31;4;6
209460;2.3;4;6
166509;2.3;4;6
195887;2.3;4;6
110570;2.3;4;6
164608;2.3;4;6
110573;2.29;4;6
166512;2.29;4;6
195197;2.29;4;6
110473;2.29;4;6
213671;2.28;4;6
215828;2.28;4;6
113430;2.28;4;6
195850;2.28;4;6
112702;2.28;4;6
120850;2.27;4;6
201531;2.27;4;6
194817;2.27;4;6
209454;2.27;4;6
209500;2.27;4;6
110698;2.26;4;6
201542;2.25;4;6
199190;2.25;4;6
203973;2.25;4;6
220784;2.24;4;6
127607;2.24;4;6
194773;2.24;4;6
214278;2.23;4;6
195193;2.23;4;6
112701;2.23;4;6
110480;2.23;4;6
195849;2.23;4;6
166516;2.23;4;6
113453;2.23;4;6
209456;2.23;4;6
110474;2.23;4;6
166506;2.23;4;6
195847;2.23;4;6
209665;2.23;4;6
110685;2.22;4;6
157377;2.22;4;6
148022;2.22;4;6
168817;2.21;4;6
209662;2.2;4;6
110610;2.19;4;6
208181;2.19;4;6
213660;2.19;4;6
213689;2.18;4;6
110477;2.18;4;6
195194;2.18;4;6
166464;2.18;4;6
199160;2.17;4;6
213693;2.16;4;6
156691;2.16;4;6
168818;2.16;4;6
213652;2.15;4;6
209455;2.15;4;6
208180;2.15;4;6
114541;2.13;4;6
112396;2.13;4;6
213633;2.13;4;6
150260;2.12;4;6
215836;2.12;4;6
134333;2.12;4;6
148598;2.12;4;6
214277;2.12;4;6
214333;2.12;4;6
198109;2.11;4;6
156932;2.08;4;6
164607;2.08;4;6
213092;2.08;4;6
208877;2.08;4;6
215822;2.07;4;6
113452;2.07;4;6
208176;2.07;4;6
198108;2.06;4;6
213632;2.06;4;6
208178;2.06;4;6
148015;2.06;4;6
156975;2.05;4;6
214295;2.04;4;6
110609;2.02;4;6
159114;2;4;6
156692;1.99;4;6
214279;1.93;4;6
208893;1.92;4;6
209217;1.92;4;6
148771;1.9;4;6
204270;1.86;4;6
112737;1.85;4;6
208892;1.85;4;6
148014;1.84;4;6
148021;1.81;4;6
148018;1.78;4;6
148020;1.75;4;6
208878;1.74;4;6
213587;1.73;4;6
204159;1.7;4;6
213585;1.5;4;6
211455;1.44;4;6
213586;1.42;4;6
211454;1.25;4;6
149359;1.2;4;6
150050;1.19;4;6
