154746;3.98;5;2
150864;3.91;5;2
150015;2.89;5;2
150016;3.03;5;2
153732;3.03;5;2
150865;3.15;5;2
154541;3.57;5;2
150572;2.67;5;2
150868;3.49;5;2
150869;3.21;5;2
150866;3.93;5;2
150024;2.83;5;2
150867;3.66;5;2
150561;3.25;5;2
156314;6.09;5;2
156316;4.74;5;2
156317;5.3;5;2
156315;5.86;5;2
156295;5.96;5;2
156298;4.62;5;2
156303;5.18;5;2
156293;5.74;5;2
156090;5.64;5;2
156094;4.36;5;2
156092;4.87;5;2
156091;5.42;5;2
150688;6.68;5;2
153372;7.91;5;2
121132;3.4;5;2
143096;3.79;5;2
142836;4.39;5;2
121169;3.47;5;2
127577;3.79;5;2
146477;4.73;5;2
146408;4.01;5;2
146409;4.45;5;2
150275;5.91;5;2
150271;4.94;5;2
150272;5.41;5;2
151037;4.78;5;2
151519;5.99;5;2
151007;4.83;5;2
151008;5.06;5;2
127579;7.81;5;2
151756;4.6;5;2
765442;5.01;5;2
765443;4.96;5;2
765444;5.11;5;2
765441;4.83;5;2
151506;4;5;2
142851;8.83;5;2
142819;7.8;5;2
143518;6.3;5;2
142878;4.1;5;2
122365;3.11;5;2
122368;3.56;5;2
142821;4.51;5;2
142825;3.93;5;2
150906;2.08;5;2
740149;3.99;5;2
144279;3;5;2
151156;3.24;5;2
151153;4.23;5;2
144271;3.57;5;2
144272;3.75;5;2
151153;4.23;5;2
151153;5.11;5;2
145190;2.52;5;2
151157;3.29;5;2
144275;3.61;5;2
144276;3.42;5;2
151158;3.83;5;2
720735;4.14;5;2
710314;4.62;5;2
710928;3.7;5;2
710721;4.44;5;2
chyba kod;#VALUE!;5;2
chyba kod;#VALUE!;5;2
120980;2.98;5;2
120983;3.3;5;2
120982;3.22;5;2
121053;2.97;5;2
121058;3.31;5;2
121056;3.03;5;2
121523;2.81;5;2
121545;2.8;5;2
127616;2.97;5;2
121565;2.8;5;2
145349;3.52;5;2
145344;3.18;5;2
145348;3.18;5;2
154121;3.02;5;2
154670;3.41;5;2
141551;5.68;5;2
141543;6.02;5;2
152250;5.42;5;2
152249;5.76;5;2
152252;5.81;5;2
153490;7.42;5;2
153496;8.14;5;2
153497;8.47;5;2
153458;8.82;5;2
153466;7.54;5;2
153470;8.11;5;2
153472;8.44;5;2
155217;4.98;5;2
155219;5.31;5;2
153499;11.93;5;2
104420;2.36;5;2
121643;2.52;5;2
121641;2.5;5;2
121650;2.69;5;2
148370;3.29;5;2
121645;2.59;5;2
153857;2.71;5;2
153854;2.93;5;2
153854;3.11;5;2
153852;2.74;5;2
153856;3.05;5;2
153848;2.66;5;2
153849;3.2;5;2
154923;2.87;5;2
144714;2.67;5;2
144715;3;5;2
144716;2.82;5;2
144718;3;5;2
144717;2.9;5;2
146320;2.49;5;2
146321;2.65;5;2
146322;2.65;5;2
146324;2.98;5;2
146323;2.87;5;2
141621;2.65;5;2
155448;5.81;5;2
155449;6.14;5;2
154984;5.02;5;2
154987;5.25;5;2
152808;3.23;5;2
152940;3.17;5;2
152809;3.3;5;2
152994;3.52;5;2
153122;4.15;5;2
154044;3.77;5;2
154045;4.1;5;2
155694;3.93;5;2
155692;3.93;5;2
155693;4.26;5;2
104416;3.04;5;2
121732;3.27;5;2
121737;3.48;5;2
148369;4.38;5;2
121735;3.28;5;2
155788;3.81;5;2
151749;3.7;5;2
151750;4.03;5;2
155770;3.9;5;2
155771;4.23;5;2
155787;3.48;5;2
146370;4.55;5;2
153550;7.73;5;2
123249;4.48;5;2
143986;4.76;5;2
123251;4.66;5;2
143985;5.75;5;2
146195;5.53;5;2
151228;2.72;5;2
151230;3.05;5;2
153462;7.26;5;2
155219;5.31;5;2
124203;3.3;5;2
124217;3.01;5;2
124224;3.21;5;2
124226;2.86;5;2
124231;3.39;5;2
155627;2.84;5;2
155629;#VALUE!;5;2
124693;3.33;5;2
127646;#VALUE!;5;2
124701;3.33;5;2
127632;3.67;5;2
124838;3.33;5;2
127617;3.67;5;2
142803;8.15;5;2
104480;7.37;5;2
123716;7.28;5;2
123714;7.38;5;2
142806;4.13;5;2
123771;3.2;5;2
141064;3.54;5;2
142805;4.56;5;2
143943;3.32;5;2
143870;3.66;5;2
146423;5.59;5;2
142828;4.13;5;2
123570;3.2;5;2
127732;3.37;5;2
123587;3.18;5;2
127627;3.62;5;2
143911;3.3;5;2
143912;3.3;5;2
143914;3.7;5;2
150884;4.56;5;2
123801;3.97;5;2
141699;4.39;5;2
123805;3.95;5;2
127838;4.29;5;2
123818;3.65;5;2
123821;3.99;5;2
BX400M;9.72;5;2
DG400M;8;5;2
GPTFE500M;8.79;5;2
HT600M;9.03;5;2
CO400M;8.45;5;2
MPS400M;4.9;5;2
POS400M;7.58;5;2
GR500M;5.04;5;2
PTFE500M;10.84;5;2
SSP500M;7.84;5;2
SLV400M;6.6;5;2
155445;3.11;5;2
155723;3.28;5;2
155725;3.28;5;2
120933;4.08;5;2
149870;3.96;5;2
149867;4.07;5;2
149871;3.96;5;2
149872;4.21;5;2
108209;15.13;5;2
154682;11.69;5;2
154684;8.24;5;2
154692;8.47;5;2
154689;8.47;5;2
154599;9.21;5;2
154604;6.14;5;2
154598;6.14;5;2
154597;6.14;5;2
154602;10.27;5;2
154605;6.7;5;2
154601;6.94;5;2
154600;6.94;5;2
150086;3.78;5;2
150087;4.02;5;2
150664;4.06;5;2
150665;3.9;5;2
150672;3.9;5;2
150673;4.05;5;2
150670;4.15;5;2
152449;#VALUE!;5;2
chyba kod;#VALUE!;5;2
150653;3.46;5;2
150654;3.78;5;2
150655;3.5;5;2
150656;3.77;5;2
150657;3.36;5;2
150658;3.58;5;2
150660;3.57;5;2
150661;3.69;5;2
150662;3.93;5;2
155090;3.52;5;2
155091;3.75;5;2
155232;3.07;5;2
155231;3.03;5;2
155233;3.26;5;2
155071;2.86;5;2
155171;3.03;5;2
155202;3.03;5;2
155203;3.26;5;2
155223;3.03;5;2
155224;3.26;5;2
155226;3.22;5;2
155228;3.45;5;2
149964;3.23;5;2
150492;3.4;5;2
149968;3.72;5;2
149970;3.72;5;2
121959;3.73;5;2
121958;3.96;5;2
121960;3.84;5;2
121962;3.68;5;2
121961;3.96;5;2
122133;3.54;5;2
127692;3.78;5;2
122150;3.54;5;2
127673;3.78;5;2
122166;3.54;5;2
127687;3.78;5;2
122174;3.36;5;2
127613;3.5;5;2
122180;3.54;5;2
127683;3.78;5;2
127784;4.02;5;2
122202;3.84;5;2
151410;4.18;5;2
122228;10.06;5;2
122230;10.45;5;2
146455;10.12;5;2
146260;9.89;5;2
146457;9.81;5;2
146264;#VALUE!;5;2
146268;9.75;5;2
122276;10.13;5;2
122279;9.42;5;2
146460;#VALUE!;5;2
145133;4.52;5;2
143433;4.51;5;2
143430;4.03;5;2
127583;3.1;5;2
122520;2.78;5;2
127624;3.18;5;2
153711;3.49;5;2
153709;3.22;5;2
122530;2.76;5;2
122531;3.07;5;2
122538;7.04;5;2
127636;7.33;5;2
122553;6.64;5;2
122554;6.88;5;2
122557;7.02;5;2
122563;7.52;5;2
122568;7.3;5;2
122629;5.12;5;2
122630;5.34;5;2
149400;#VALUE!;5;2
144567;8.91;5;2
123020;7.62;5;2
123024;7.86;5;2
chyba kod;#VALUE!;5;2
chyba kod;#VALUE!;5;2
123027;7.62;5;2
127804;7.54;5;2
148815;8.28;5;2
148816;8.52;5;2
127797;7.8;5;2
123039;7.44;5;2
127805;7.58;5;2
148817;8.28;5;2
148818;8.52;5;2
148820;8.28;5;2
148821;8.52;5;2
148822;8.28;5;2
148823;8.52;5;2
155137;1.59;5;2
155138;1.76;5;2
155139;1.76;5;2
155141;1.59;5;2
155142;1.76;5;2
155140;1.76;5;2
155146;1.59;5;2
155148;1.76;5;2
155147;1.76;5;2
144967;2.54;5;2
144970;2.22;5;2
144969;1.87;5;2
144973;2.11;5;2
150286;1.59;5;2
150000;1.59;5;2
150001;1.95;5;2
126806;4.98;5;2
125046;6.53;5;2
127738;6.76;5;2
150148;3.43;5;2
150149;3.79;5;2
150147;3.22;5;2
153997;3.71;5;2
153996;3.53;5;2
154120;3.73;5;2
154119;3.73;5;2
153297;3.66;5;2
153301;3.56;5;2
153303;3.78;5;2
104432;3.05;5;2
125089;2.84;5;2
154856;3.14;5;2
104411;2.94;5;2
125102;3.28;5;2
125101;2.7;5;2
125109;3.09;5;2
104413;3.04;5;2
125111;3.38;5;2
125110;3.02;5;2
125114;3.44;5;2
127878;3.77;5;2
125117;3.57;5;2
chyba kod;#VALUE!;5;2
chyba kod;#VALUE!;5;2
chyba kod;#VALUE!;5;2
154409;11.64;5;2
153560;11.48;5;2
153559;#VALUE!;5;2
149045;9.62;5;2
154504;20.98;5;2
154414;8.36;5;2
154412;8.02;5;2
154412;8.16;5;2
125245;10.09;5;2
127782;10.33;5;2
154531;5.7;5;2
155800;5.42;5;2
155801;5.95;5;2
154919;16.51;5;2
125269;3.72;5;2
125272;3.96;5;2
125279;3.63;5;2
127691;3.84;5;2
125290;3.72;5;2
125291;3.88;5;2
125299;3.84;5;2
127602;3.94;5;2
125338;3.84;5;2
127603;3.94;5;2
151578;9.44;5;2
151579;9.79;5;2
151711;9.44;5;2
151710;9.84;5;2
154729;9.66;5;2
141107;4.74;5;2
154037;4.62;5;2
150063;2.95;5;2
150064;3.14;5;2
150066;4.38;5;2
150067;4.19;5;2
154728;9.43;5;2
125373;8.64;5;2
125376;8.84;5;2
125379;9.37;5;2
125382;9.1;5;2
125309;9.42;5;2
127659;9.31;5;2
125316;9.33;5;2
125322;9.06;5;2
151850;8.4;5;2
151851;8.64;5;2
151854;9.25;5;2
151855;8.76;5;2
151988;#VALUE!;5;2
chyba kod;#VALUE!;5;2
151858;9.25;5;2
151859;8.76;5;2
151814;9.25;5;2
151815;8.69;5;2
151861;8.77;5;2
151861;8.77;5;2
151862;9.07;5;2
151862;9.07;5;2
151817;9.85;5;2
151818;10.09;5;2
151864;9.97;5;2
151865;10.21;5;2
125569;9.13;5;2
131338;9.13;5;2
155006;4.32;5;2
155010;4.32;5;2
152361;23.56;5;2
152371;#VALUE!;5;2
chyba kod;#VALUE!;5;2
156029;12.81;5;2
chyba kod;#VALUE!;5;2
chyba kod;#VALUE!;5;2
chyba kod;#VALUE!;5;2
152360;9.64;5;2
150820;9.04;5;2
150821;9.35;5;2
150793;8.8;5;2
150794;9.28;5;2
150784;8.44;5;2
150785;8.68;5;2
150796;9.16;5;2
150797;9.4;5;2
150787;8.44;5;2
150788;8.68;5;2
150799;9.16;5;2
150800;9.41;5;2
150790;8.44;5;2
150791;8.33;5;2
chyba kod;#VALUE!;5;2
chyba kod;#VALUE!;5;2
151650;11.62;5;2
151651;11.9;5;2
151653;11.66;5;2
151655;11.9;5;2
151668;15.15;5;2
151663;12.04;5;2
151664;11.86;5;2
151656;11.9;5;2
151657;12.61;5;2
151669;14.56;5;2
151659;12.29;5;2
149751;13.63;5;2
151468;8.85;5;2
151469;8.85;5;2
151470;9.08;5;2
149823;12.31;5;2
149822;12.03;5;2
155194;16.04;5;2
155193;12.42;5;2
155191;12.16;5;2
152837;10.52;5;2
152484;6.87;5;2
150923;19.63;5;2
151075;17.78;5;2
149998;19.26;5;2
152764;11.7;5;2
152765;11.95;5;2
152766;11.7;5;2
152767;11.95;5;2
152768;11.7;5;2
152769;11.95;5;2
145179;3.86;5;2
145187;#VALUE!;5;2
145188;#VALUE!;5;2
153562;8.42;5;2
153562;8.42;5;2
152924;5.94;5;2
145313;10.2;5;2
153566;9.08;5;2
153566;9.08;5;2
145426;5.86;5;2
152925;5.71;5;2
152926;5.91;5;2
111767;2.55;5;2
111430;2.87;5;2
141419;2.77;5;2
111768;2.31;5;2
111444;2.74;5;2
111769;2.79;5;2
111462;3.11;5;2
151557;2.94;5;2
151558;3.21;5;2
151559;3.45;5;2
151562;2.82;5;2
151560;3.01;5;2
151564;3.14;5;2
151572;3.21;5;2
151566;3.51;5;2
151568;3.21;5;2
151570;3.21;5;2
126484;3.6;5;2
126489;#VALUE!;5;2
126491;3.7;5;2
126496;3.7;5;2
126529;3.7;5;2
126536;3.47;5;2
126554;3.34;5;2
126561;3.58;5;2
148973;3.82;5;2
126566;3.68;5;2
148974;3.92;5;2
126569;3.68;5;2
148975;3.72;5;2
126574;3.78;5;2
149710;4.08;5;2
145020;4.02;5;2
145022;4.27;5;2
152324;4.09;5;2
152323;4.08;5;2
145010;4.02;5;2
145012;4.23;5;2
145014;4.02;5;2
145017;4.21;5;2
140666;4.5;5;2
140668;4.51;5;2
140718;4.14;5;2
140669;4.51;5;2
140670;4.32;5;2
149398;9.06;5;2
149399;8.94;5;2
140673;4.33;5;2
140676;5.05;5;2
106413;4.33;5;2
140677;5.01;5;2
141579;6.79;5;2
145454;5.35;5;2
124017;4.12;5;2
149779;5.28;5;2
149780;5.26;5;2
124043;4.7;5;2
154553;4.37;5;2
154556;4.6;5;2
154583;4.67;5;2
154561;4.9;5;2
154562;4.67;5;2
154564;4.9;5;2
151335;4.7;5;2
151336;4.9;5;2
151344;4.29;5;2
151345;4.53;5;2
154566;5.33;5;2
154567;5.56;5;2
154551;5.45;5;2
154549;5.68;5;2
154569;5.69;5;2
154571;5.85;5;2
154762;3.89;5;2
124196;4.04;5;2
149632;3.13;5;2
149635;3.47;5;2
149638;3.41;5;2
149637;3.13;5;2
149640;3.26;5;2
149641;3.07;5;2
149643;3.41;5;2
149642;3.13;5;2
149645;3.35;5;2
149647;3.16;5;2
149650;3.59;5;2
149652;3.51;5;2
149655;3.75;5;2
149610;3.23;5;2
149663;3.25;5;2
149657;3.57;5;2
149659;3.76;5;2
122771;8.57;5;2
122771;8.57;5;2
122849;9.55;5;2
122852;9.78;5;2
122867;3.24;5;2
150908;#VALUE!;5;2
153451;#VALUE!;5;2
148360;13.12;5;2
146378;6.35;5;2
153552;9.41;5;2
123275;6.13;5;2
146379;6.39;5;2
123277;6.39;5;2
151544;8.44;5;2
123291;6.15;5;2
123293;6.51;5;2
150531;6.13;5;2
150532;6.56;5;2
149047;15.31;5;2
149049;13.99;5;2
149611;18.72;5;2
124398;15.9;5;2
148990;15.64;5;2
149612;18.63;5;2
147800;13.98;5;2
148991;15;5;2
148992;15.89;5;2
149613;18.79;5;2
148996;14.85;5;2
148994;15.11;5;2
148995;15.37;5;2
148999;17.64;5;2
149002;16.84;5;2
149001;16.8;5;2
124474;3.84;5;2
124481;3.84;5;2
124487;3.84;5;2
127806;4.08;5;2
124503;4.02;5;2
124511;4.02;5;2
124536;#VALUE!;5;2
124543;4.08;5;2
127640;4.33;5;2
124552;4.08;5;2
127607;4.33;5;2
127614;7.22;5;2
124712;11.4;5;2
149617;19.45;5;2
148983;15.47;5;2
124781;15.47;5;2
124792;17.57;5;2
143996;16.68;5;2
124800;3.07;5;2
124805;3.32;5;2
151744;2.9;5;2
151745;2.91;5;2
151746;2.91;5;2
124819;3.39;5;2
146374;5.21;5;2
124929;5.36;5;2
143990;5.7;5;2
124874;4.93;5;2
143991;4.97;5;2
153554;7.75;5;2
127590;4.65;5;2
143992;4.41;5;2
124899;4.41;5;2
124919;4.89;5;2
143994;5.16;5;2
124878;4.97;5;2
140586;#VALUE!;5;2
111714;2.12;5;2
110950;2.5;5;2
102167;2.14;5;2
141433;2.6;5;2
111715;2.14;5;2
111451;2.5;5;2
111716;2.41;5;2
111461;2.69;5;2
143421;2.74;5;2
141770;2.96;5;2
152127;3.06;5;2
145182;3.5;5;2
145183;3.51;5;2
145184;3.54;5;2
145185;3.5;5;2
144408;4.37;5;2
120953;11.15;5;2
120950;11.14;5;2
120958;11.02;5;2
120962;11.04;5;2
149851;35.4;5;2
149421;40.71;5;2
131289;13.28;5;2
101821;21.96;5;2
101823;21.99;5;2
105479;21.99;5;2
100321;22;5;2
150584;23.57;5;2
149087;23.58;5;2
150583;23.58;5;2
149853;33.97;5;2
149854;32.6;5;2
153424;39.89;5;2
149420;39.54;5;2
149858;33.69;5;2
149549;31.62;5;2
153425;43;5;2
150526;37.35;5;2
124429;16.12;5;2
124431;16.11;5;2
124434;15.11;5;2
124436;14.89;5;2
