183632;3.04;4;6
195189;2.94;4;6
209303;3.08;4;6
209306;2.96;4;6
209320;2.77;4;6
151170;5.26;4;6
213876;6.61;4;6
102922;3.13;4;6
127702;3.03;4;6
156933;2.81;4;6
213855;3.21;4;6
213861;3.60;4;6
133343;4.99;4;6
157002;4.87;4;6
213872;5.46;4;6
194817;2.40;4;6
213881;2.41;4;6
213892;2.80;4;6
194773;2.39;4;6
213879;2.71;4;6
213893;3.11;4;6
213899;2.89;4;6
213900;2.48;4;6
213882;2.70;4;6
213891;3.11;4;6
213895;2.70;4;6
201541;2.54;4;6
201542;2.38;4;6
201543;2.60;4;6
214120;2.73;4;6
214124;2.73;4;6
214125;3.13;4;6
201544;2.56;4;6
201546;2.40;4;6
214117;2.74;4;6
214121;2.74;4;6
214126;3.15;4;6
194792;2.79;4;6
213887;3.15;4;6
213898;3.59;4;6
195415;4.04;4;6
213992;4.40;4;6
213993;4.40;4;6
213994;4.84;4;6
195025;4.28;4;6
213997;4.65;4;6
213998;5.08;4;6
194800;3.34;4;6
213917;3.70;4;6
213918;4.14;4;6
194785;3.13;4;6
194796;2.95;4;6
194799;3.18;4;6
213908;3.32;4;6
213909;3.32;4;6
213911;3.75;4;6
194779;3.51;4;6
194780;3.63;4;6
194782;3.45;4;6
211111;3.68;4;6
213888;4.25;4;6
213894;3.82;4;6
194776;3.40;4;6
194793;3.23;4;6
213897;4.02;4;6
213913;3.59;4;6
213914;3.59;4;6
209055;3.94;4;6
214317;4.30;4;6
206953;4.78;4;6
214238;5.15;4;6
198531;3.42;4;6
214006;4.13;4;6
214008;3.78;4;6
225745;4.22;4;6
225746;4.17;4;6
225747;4.01;4;6
225748;3.83;4;6
199603;3.60;4;6
213615;3.82;4;6
214029;4.39;4;6
225541;4.52;4;6
225542;4.27;4;6
225543;4.14;4;6
194810;4.62;4;6
194811;4.45;4;6
211110;4.67;4;6
213933;5.24;4;6
213935;4.81;4;6
225544;3.14;4;6
225545;3.27;4;6
225546;3.52;4;6
206720;4.76;4;6
214226;5.13;4;6
194783;4.22;4;6
194786;4.27;4;6
194795;4.05;4;6
213905;4.84;4;6
213920;4.41;4;6
194803;4.06;4;6
213921;4.86;4;6
213922;4.43;4;6
194806;4.30;4;6
194807;4.12;4;6
211112;4.35;4;6
213931;4.92;4;6
213932;4.49;4;6
217515;3.73;4;6
217517;4.28;4;6
217519;3.51;4;6
225621;5.80;4;6
225622;6.09;4;6
225623;5.51;4;6
225624;5.24;4;6
206767;4.88;4;6
211113;5.11;4;6
214229;5.25;4;6
200563;3.02;4;6
214050;3.49;4;6
214051;3.36;4;6
200602;3.00;4;6
214065;3.26;4;6
200599;3.46;4;6
214063;3.68;4;6
207405;3.72;4;6
207406;3.73;4;6
213756;5.20;4;6
110596;5.43;4;6
213758;5.16;4;6
120790;4.31;4;6
213637;3.27;4;6
213654;3.10;4;6
213754;3.89;4;6
213638;2.94;4;6
213639;3.17;4;6
213640;3.24;4;6
213653;3.00;4;6
213755;3.74;4;6
213641;3.40;4;6
198858;3.94;4;6
214027;4.56;4;6
213642;2.72;4;6
213656;2.80;4;6
213657;2.97;4;6
213658;3.03;4;6
213757;3.60;4;6
213774;2.89;4;6
198713;4.01;4;6
214012;4.38;4;6
225525;4.79;4;6
212513;4.10;4;6
222301;4.27;4;6
213635;3.50;4;6
213636;3.70;4;6
214013;3.29;4;6
214028;3.92;4;6
217710;11.46;4;6
217711;11.75;4;6
227278;6.85;4;6
227279;6.79;4;6
213720;3.82;4;6
213721;3.60;4;6
213722;3.65;4;6
213821;4.39;4;6
218536;3.80;4;6
213864;3.81;4;6
213867;4.00;4;6
213866;3.35;4;6
148022;2.58;4;6
148023;2.77;4;6
157520;2.85;4;6
213781;3.25;4;6
203973;2.60;4;6
209223;2.96;4;6
209224;3.35;4;6
214296;3.87;4;6
188328;2.59;4;6
112684;2.84;4;6
148019;4.99;4;6
112685;6.16;4;6
148005;2.61;4;6
213785;2.82;4;6
203971;3.80;4;6
203998;3.61;4;6
112676;2.78;4;6
110602;3.46;4;6
213822;4.55;4;6
111382;3.51;4;6
213679;3.86;4;6
213823;6.19;4;6
213824;4.74;4;6
214188;5.11;4;6
213825;7.14;4;6
213845;3.98;4;6
213847;4.24;4;6
213844;4.19;4;6
214020;3.34;4;6
213846;6.07;4;6
213850;3.76;4;6
224021;3.48;4;6
224023;3.64;4;6
215734;4.00;4;6
216716;3.92;4;6
216717;3.43;4;6
215735;3.91;4;6
213842;4.02;4;6
216709;4.37;4;6
217480;3.85;4;6
217482;3.83;4;6
214016;3.38;4;6
214017;3.93;4;6
214018;2.65;4;6
226143;5.49;4;6
199190;2.38;4;6
214019;3.63;4;6
224011;3.60;4;6
202540;22.85;4;6
214045;16.61;4;6
200519;15.11;4;6
214040;13.50;4;6
214042;15.10;4;6
214022;14.82;4;6
199335;15.60;4;6
214024;17.38;4;6
214025;17.76;4;6
200532;14.77;4;6
214043;14.43;4;6
200541;15.06;4;6
214039;16.83;4;6
214026;18.48;4;6
214032;16.65;4;6
205744;5.76;4;6
209713;6.39;4;6
209716;5.96;4;6
211280;4.99;4;6
211281;5.32;4;6
205742;6.80;4;6
209714;7.43;4;6
209717;7.00;4;6
205745;5.59;4;6
209715;5.79;4;6
209718;6.42;4;6
110629;2.96;4;6
110630;3.15;4;6
110634;3.51;4;6
214174;3.58;4;6
183087;3.35;4;6
213942;3.92;4;6
213946;6.19;4;6
213939;4.93;4;6
183305;3.10;4;6
213955;4.72;4;6
213956;3.88;4;6
183269;4.43;4;6
213951;5.28;4;6
183294;2.99;4;6
183295;2.95;4;6
213952;3.54;4;6
213953;3.49;4;6
167654;3.60;4;6
199792;3.77;4;6
213937;4.23;4;6
198536;2.91;4;6
198280;3.12;4;6
214004;3.79;4;6
183133;4.44;4;6
183134;4.33;4;6
213947;5.55;4;6
213948;4.68;4;6
183313;2.86;4;6
183314;2.77;4;6
213957;3.36;4;6
213958;3.18;4;6
183301;2.94;4;6
183302;2.90;4;6
213954;3.49;4;6
183266;3.09;4;6
183267;2.98;4;6
213949;3.59;4;6
213950;3.24;4;6
183126;3.21;4;6
213944;4.06;4;6
213945;3.81;4;6
213971;4.80;4;6
213970;5.13;4;6
213969;5.64;4;6
213973;3.37;4;6
199795;7.48;4;6
213965;4.07;4;6
213964;4.49;4;6
213963;4.51;4;6
213966;6.02;4;6
213968;7.33;4;6
213967;6.31;4;6
213961;3.51;4;6
213962;3.71;4;6
195628;22.57;4;6
201304;13.04;4;6
199796;7.60;4;6
199406;6.35;4;6
110658;2.67;4;6
114742;2.79;4;6
147625;2.77;4;6
147626;2.70;4;6
147627;2.55;4;6
213724;2.94;4;6
110659;2.84;4;6
110660;2.93;4;6
111811;2.69;4;6
167295;2.68;4;6
167311;3.14;4;6
213759;11.17;4;6
213681;4.05;4;6
213760;4.51;4;6
150889;3.79;4;6
150896;3.65;4;6
213682;4.17;4;6
213761;4.43;4;6
213837;5.21;4;6
209900;9.23;4;6
150888;2.95;4;6
150895;2.79;4;6
213680;3.21;4;6
213762;3.52;4;6
225915;2.71;4;6
225916;2.53;4;6
226030;3.38;4;6
226031;3.24;4;6
127911;3.04;4;6
213651;3.13;4;6
213740;3.57;4;6
208877;2.28;4;6
208878;1.88;4;6
214277;2.28;4;6
208892;1.94;4;6
208893;1.87;4;6
214278;2.14;4;6
214279;2.05;4;6
208895;2.46;4;6
208873;5.46;4;6
214276;5.64;4;6
110685;2.35;4;6
110691;2.51;4;6
213673;2.69;4;6
213677;2.69;4;6
213763;3.10;4;6
227015;2.57;4;6
110698;2.38;4;6
213672;2.72;4;6
213737;3.13;4;6
201514;2.50;4;6
201515;2.82;4;6
201516;2.66;4;6
214107;2.84;4;6
214109;2.84;4;6
214110;3.25;4;6
226988;2.72;4;6
215817;2.52;4;6
215827;2.90;4;6
215834;3.37;4;6
201529;2.72;4;6
201530;2.56;4;6
201531;2.40;4;6
214112;3.15;4;6
214113;2.74;4;6
214114;2.74;4;6
226989;2.61;4;6
180968;3.98;4;6
213814;4.77;4;6
214297;4.34;4;6
217883;4.21;4;6
110742;3.14;4;6
132353;3.32;4;6
132354;3.49;4;6
174239;3.20;4;6
213674;3.51;4;6
213678;3.51;4;6
213764;3.94;4;6
227010;3.37;4;6
151520;4.01;4;6
151521;4.19;4;6
213686;4.38;4;6
213687;4.38;4;6
213767;4.81;4;6
195024;4.28;4;6
213988;5.08;4;6
213989;4.65;4;6
176012;3.17;4;6
213804;3.96;4;6
156713;2.81;4;6
156715;2.98;4;6
169898;3.16;4;6
213697;3.18;4;6
213765;3.61;4;6
227011;3.04;4;6
175314;3.86;4;6
213799;4.66;4;6
213800;4.23;4;6
213776;3.35;4;6
213777;4.15;4;6
213835;3.72;4;6
213836;3.72;4;6
213840;3.52;4;6
227017;3.59;4;6
225507;4.67;4;6
225508;5.47;4;6
225560;5.04;4;6
209054;3.94;4;6
210324;4.11;4;6
211336;3.99;4;6
214291;4.30;4;6
214318;4.73;4;6
222881;4.30;4;6
216184;4.77;4;6
223756;4.16;4;6
223757;4.52;4;6
223758;4.96;4;6
201517;2.48;4;6
201520;2.76;4;6
214108;2.82;4;6
214111;3.23;4;6
213676;2.61;4;6
213766;3.01;4;6
201512;4.04;4;6
214104;4.41;4;6
213101;4.06;4;6
213102;4.24;4;6
213789;4.86;4;6
213790;4.43;4;6
222759;4.18;4;6
222770;4.35;4;6
222771;4.55;4;6
222772;4.98;4;6
213808;4.52;4;6
213809;3.84;4;6
213857;3.91;4;6
213978;4.71;4;6
213979;4.27;4;6
214189;4.08;4;6
214335;4.14;4;6
151260;3.98;4;6
157590;4.04;4;6
182883;4.15;4;6
211161;4.32;4;6
213683;4.34;4;6
213685;4.34;4;6
213768;4.78;4;6
227014;4.20;4;6
186930;4.55;4;6
196294;4.60;4;6
213838;5.34;4;6
205314;4.21;4;6
210770;4.38;4;6
211160;4.44;4;6
216186;5.01;4;6
216187;4.58;4;6
218534;4.38;4;6
218535;4.21;4;6
220193;4.58;4;6
220194;5.01;4;6
183135;5.06;4;6
198899;5.23;4;6
211159;5.40;4;6
213830;5.86;4;6
213833;5.43;4;6
213834;5.43;4;6
227012;5.29;4;6
212706;4.69;4;6
214352;5.48;4;6
214353;5.05;4;6
224492;4.21;4;6
224493;5.01;4;6
210039;4.29;4;6
214315;4.91;4;6
214316;5.35;4;6
206716;4.76;4;6
214225;5.13;4;6
216246;5.56;4;6
180858;4.16;4;6
180859;4.34;4;6
181710;4.51;4;6
193708;4.22;4;6
213818;4.96;4;6
213819;4.53;4;6
227013;4.39;4;6
151263;3.98;4;6
155368;4.15;4;6
164501;4.32;4;6
213698;4.34;4;6
213769;4.77;4;6
227016;4.20;4;6
199604;3.51;4;6
201277;3.68;4;6
213472;3.57;4;6
213616;3.85;4;6
214030;4.31;4;6
214031;3.88;4;6
227018;3.74;4;6
215710;6.40;4;6
218343;7.20;4;6
225185;3.86;4;6
225186;4.17;4;6
225187;4.27;4;6
225188;4.61;4;6
220234;5.23;4;6
220236;5.03;4;6
225814;5.66;4;6
225918;4.86;4;6
225919;5.03;4;6
214240;5.23;4;6
214327;5.40;4;6
226003;6.02;4;6
226004;5.59;4;6
225940;5.16;4;6
225941;5.10;4;6
225942;5.27;4;6
225943;5.90;4;6
225944;5.47;4;6
214312;4.99;4;6
214314;5.35;4;6
214336;5.16;4;6
225986;5.79;4;6
225987;5.35;4;6
225362;4.10;4;6
225796;4.44;4;6
225797;4.75;4;6
214228;4.88;4;6
217884;5.05;4;6
226005;5.68;4;6
226006;5.25;4;6
214170;3.93;4;6
214196;3.98;4;6
217882;4.16;4;6
226022;4.72;4;6
226025;4.29;4;6
111482;3.34;4;6
213699;3.70;4;6
213770;4.14;4;6
182163;4.84;4;6
213826;5.47;4;6
110784;2.72;4;6
158398;2.91;4;6
213633;2.36;4;6
213645;2.27;4;6
213646;2.17;4;6
213647;3.03;4;6
213632;2.18;4;6
213643;2.46;4;6
213644;2.72;4;6
213652;2.19;4;6
213671;2.40;4;6
215820;3.39;4;6
215829;2.62;4;6
196473;3.09;4;6
199760;3.31;4;6
202075;3.13;4;6
189490;2.59;4;6
196439;2.80;4;6
196327;2.70;4;6
157465;2.89;4;6
215865;3.69;4;6
213457;4.42;4;6
223651;4.72;4;6
225399;4.24;4;6
207892;2.94;4;6
207893;2.72;4;6
207894;2.78;4;6
216242;3.07;4;6
207848;3.54;4;6
207849;3.32;4;6
207860;3.38;4;6
214334;3.67;4;6
207669;5.07;4;6
207680;4.83;4;6
224973;4.66;4;6
209454;2.41;4;6
209455;2.32;4;6
209456;2.37;4;6
209457;2.60;4;6
209460;2.55;4;6
209461;3.14;4;6
209462;2.73;4;6
209467;2.98;4;6
209468;2.56;4;6
209469;2.90;4;6
209470;2.69;4;6
209472;2.68;4;6
209473;2.91;4;6
209475;2.80;4;6
215822;2.18;4;6
215826;2.36;4;6
215828;2.40;4;6
215836;2.24;4;6
113430;2.40;4;6
113452;2.18;4;6
113453;2.34;4;6
134333;2.24;4;6
213669;2.52;4;6
213092;2.18;4;6
223941;2.65;4;6
223942;2.61;4;6
110800;2.82;4;6
110801;3.03;4;6
132352;2.98;4;6
156820;2.87;4;6
213670;3.16;4;6
156302;2.97;4;6
157460;2.93;4;6
150841;2.83;4;6
156061;2.88;4;6
156851;2.99;4;6
160777;3.04;4;6
213694;3.17;4;6
159212;3.18;4;6
159213;3.24;4;6
194713;3.40;4;6
213815;3.52;4;6
126428;3.38;4;6
126429;3.60;4;6
213668;3.74;4;6
197731;3.28;4;6
197732;3.49;4;6
198183;3.33;4;6
174337;4.39;4;6
174371;4.62;4;6
195347;4.44;4;6
213981;4.75;4;6
168817;2.32;4;6
168818;2.27;4;6
168819;2.49;4;6
211449;2.43;4;6
213820;2.61;4;6
210872;3.36;4;6
210873;3.57;4;6
214194;3.52;4;6
217886;3.41;4;6
206733;4.51;4;6
206734;4.46;4;6
211034;4.68;4;6
211427;3.40;4;6
211428;3.61;4;6
213991;3.45;4;6
210875;2.90;4;6
210876;3.06;4;6
211408;2.93;4;6
211409;3.06;4;6
226719;3.32;4;6
226750;3.10;4;6
226751;3.14;4;6
213982;3.78;4;6
213943;3.78;4;6
213975;3.73;4;6
213959;4.91;4;6
213983;3.46;4;6
183332;2.74;4;6
183333;2.91;4;6
213960;3.32;4;6
209662;2.33;4;6
214300;2.67;4;6
214301;3.08;4;6
209665;2.35;4;6
214254;2.69;4;6
214260;3.10;4;6
209735;2.64;4;6
214252;3.00;4;6
214258;3.43;4;6
214250;3.29;4;6
214256;3.73;4;6
214324;3.39;4;6
210450;3.15;4;6
214329;3.95;4;6
214330;3.52;4;6
221099;3.33;4;6
209736;3.25;4;6
214253;3.61;4;6
214259;4.04;4;6
209770;3.05;4;6
214249;3.41;4;6
214255;3.85;4;6
210445;2.90;4;6
214325;3.26;4;6
214326;3.69;4;6
210594;3.15;4;6
210595;3.94;4;6
214331;3.94;4;6
214332;3.51;4;6
221672;3.32;4;6
209734;3.59;4;6
214251;3.77;4;6
214257;4.22;4;6
221673;3.58;4;6
219242;3.14;4;6
219243;3.61;4;6
219244;3.91;4;6
182667;3.64;4;6
182668;3.59;4;6
182669;3.80;4;6
213999;3.93;4;6
182903;3.84;4;6
182904;3.76;4;6
182906;4.01;4;6
213302;6.68;4;6
213303;6.83;4;6
213306;3.48;4;6
167522;2.55;4;6
175455;2.68;4;6
167853;2.80;4;6
156691;2.15;4;6
156692;1.99;4;6
157377;2.21;4;6
213772;2.34;4;6
128321;2.23;4;6
128788;2.29;4;6
129076;2.35;4;6
213728;2.46;4;6
223933;3.18;4;6
223934;3.12;4;6
223935;3.14;4;6
223936;2.96;4;6
189237;2.74;4;6
189238;2.90;4;6
189239;2.95;4;6
213841;3.08;4;6
210626;2.69;4;6
210628;2.86;4;6
182021;3.49;4;6
182022;3.71;4;6
196162;3.87;4;6
225534;3.39;4;6
225535;3.44;4;6
225536;3.24;4;6
205816;4.80;4;6
205818;4.43;4;6
127853;3.39;4;6
156974;3.16;4;6
101999;3.34;4;6
127854;3.37;4;6
157080;3.21;4;6
213863;3.94;4;6
127860;4.31;4;6
158487;5.00;4;6
213985;9.47;4;6
213995;5.37;4;6
223502;3.84;4;6
223503;4.03;4;6
223519;4.46;4;6
223530;4.43;4;6
213871;6.71;4;6
103000;6.02;4;6
123959;5.90;4;6
130089;5.99;4;6
213990;10.40;4;6
156934;3.28;4;6
101068;3.17;4;6
123828;3.00;4;6
130088;3.22;4;6
213870;3.79;4;6
102437;3.11;4;6
124786;2.93;4;6
132617;3.16;4;6
214003;5.64;4;6
214086;3.69;4;6
214087;3.26;4;6
214088;3.12;4;6
214089;3.06;4;6
214090;2.89;4;6
214091;2.95;4;6
214092;3.30;4;6
214093;3.16;4;6
214094;3.10;4;6
214095;2.93;4;6
214071;3.51;4;6
214072;3.45;4;6
214073;3.28;4;6
214076;4.61;4;6
214077;4.38;4;6
214144;5.66;4;6
214133;6.35;4;6
214134;6.09;4;6
214078;3.84;4;6
214079;3.67;4;6
214173;3.81;4;6
214137;4.99;4;6
214151;5.05;4;6
214195;8.12;4;6
214154;3.66;4;6
214155;3.43;4;6
214145;6.45;4;6
214146;5.93;4;6
214147;6.02;4;6
214148;5.78;4;6
213659;4.16;4;6
221345;4.39;4;6
214242;3.53;4;6
214243;4.07;4;6
214080;3.39;4;6
214081;3.16;4;6
214180;3.22;4;6
214181;3.33;4;6
214096;3.37;4;6
214097;3.14;4;6
214082;4.24;4;6
214099;3.67;4;6
214100;3.61;4;6
214101;3.44;4;6
214084;4.21;4;6
214085;4.08;4;6
214138;3.78;4;6
214139;3.67;4;6
214140;3.73;4;6
214074;12.71;4;6
214075;12.43;4;6
214244;4.51;4;6
214246;3.85;4;6
225886;4.81;4;6
214149;7.66;4;6
214150;7.72;4;6
201100;12.02;4;6
114611;5.48;4;6
197557;2.23;4;6
197555;2.29;4;6
197556;2.47;4;6
